"ID";"Gender";"Age";"Agegroups";"Income";"Region";"c_0004";"tcc";"tht";"D4_1A";"D4_1B";"CT";"v_762";"v_784";"AS_1";"AS_3";"AP_1";"AP_3";"EPS1";"EPS3";"EPP1";"EPP3";"FPS1";"FPS3";"FPP1";"FPP3";"CPS1";"CPS3";"CPP1";"CPP3";"int1";"int2";"MC1";"MC2";"UT";"D1";"AC1";"CR1";"K1_1";"K1_2";"K1_3";"K1_4";"K1_5";"K1_6";"K1_7";"K1_8";"K1_9";"SN_1";"SN_2";"SN_3";"SNN_2";"WB5";"DN_1";"DN_2";"DN_7";"SO1_3";"CCD_1";"CCD_2";"CCD_3";"SD4";"SD9_1";"SD9_2";"SD9_2a";"SD9_3";"PO1";"PO2";"PO3";"PO4";"PO5";"income_detailed";"SDS_1";"SDS_2";"SDS_3";"SDS_4";"SDS_5";"SDS_6";"SDS_7";"SD5"
1938;2;60;3;3;8;1;47;53;4;4;1;1;1;2;4;4;3;4;3;3;3;1;3;3;3;2;2;3;3;4;4;3;3;2;2;8;1;3;3;3;3;3;3;3;3;3;1;1;2;4;2;2;2;2;4;2;2;2;4;-99;-99;-99;2;1;1;1;1;1;6;1;1;7;2;5;7;1;1
1939;1;52;3;2;3;2;65;0;6;4;1;1;-77;1;3;1;3;2;2;1;3;1;2;1;2;4;3;4;3;6;5;3;3;3;2;8;1;1;1;2;3;1;1;1;1;2;4;2;2;4;2;2;1;2;4;2;2;2;5;-99;-99;-99;1;4;4;3;3;3;5;1;4;5;2;5;5;1;1
1943;2;63;4;4;8;2;113;0;4;6;1;1;-77;3;5;4;5;4;5;4;4;3;4;4;4;3;3;2;3;3;4;4;4;6;2;8;1;3;3;3;3;2;2;3;3;2;3;3;3;4;4;1;1;1;4;2;2;2;4;-99;-99;-99;2;99;99;99;99;99;7;3;3;5;2;4;7;2;7
1960;1;56;3;2;10;2;110;0;6;6;1;1;-77;1;1;2;1;2;1;1;2;1;2;1;1;5;3;5;4;6;5;2;2;3;2;8;2;1;2;2;2;1;1;1;2;2;3;1;2;4;3;1;2;1;4;2;2;2;4;-99;-99;-99;3;3;2;2;3;3;5;1;4;4;2;6;6;3;1
1962;2;49;3;4;8;1;61;76;2;3;1;1;1;2;3;3;3;3;3;3;3;2;3;2;3;3;3;3;3;2;3;2;3;2;3;8;1;2;1;2;3;2;2;2;3;2;3;3;3;3;4;1;1;1;4;2;2;2;5;-99;-99;-99;1;3;4;3;2;3;8;1;2;5;2;5;5;4;1
1965;1;59;3;2;11;1;52;69;6;6;1;1;1;1;5;1;5;2;4;2;4;1;4;1;4;4;2;2;2;4;4;3;4;3;2;8;1;3;3;3;3;2;2;2;2;3;3;3;3;4;2;3;3;2;4;1;1;1;5;0;0;0;1;5;4;2;4;4;5;2;3;5;2;5;6;2;1
1968;2;51;3;5;11;2;63;0;7;2;1;1;-77;1;1;1;1;1;1;1;1;1;1;1;1;5;3;5;5;6;6;3;3;1;2;8;4;3;3;1;1;1;1;3;3;1;3;2;2;2;5;1;1;1;4;1;1;1;5;0;1;1;1;3;3;3;3;3;12;2;2;6;2;5;6;2;2
1970;2;35;2;3;8;1;69;74;3;6;1;1;1;2;5;5;3;1;1;4;2;1;2;2;2;1;1;1;3;4;3;3;1;1;1;8;4;3;3;4;4;4;2;2;2;3;2;4;1;5;4;2;2;2;4;1;1;1;5;-99;2;-99;2;2;4;4;4;4;5;6;1;7;2;6;6;3;1
1974;2;50;3;2;11;2;33;0;5;5;1;1;-77;1;4;1;4;1;4;1;4;1;4;1;4;5;3;5;3;4;5;2;4;7;3;8;1;3;3;3;3;3;3;3;3;3;3;3;3;4;4;4;3;2;4;3;3;3;5;-99;-99;-99;1;3;3;3;3;3;5;3;6;4;2;5;5;3;1
1975;1;57;3;2;7;1;132;157;5;5;1;1;1;2;3;2;3;1;1;1;1;2;3;1;1;3;3;2;3;5;5;3;3;3;3;8;1;4;4;4;4;4;3;3;4;4;3;3;3;3;4;1;1;1;4;1;1;1;5;0;0;0;2;5;5;3;3;5;5;1;4;4;2;7;7;1;7
1978;2;42;2;1;6;1;37;41;6;6;1;1;1;1;5;4;5;1;5;1;5;1;5;1;5;1;5;1;2;5;5;4;4;4;2;8;2;2;2;2;2;2;2;2;2;2;4;5;4;5;4;1;1;1;4;5;4;5;3;-99;1;1;2;5;5;5;4;4;4;7;6;7;6;6;6;7;6
1980;2;59;3;2;1;1;57;74;5;5;1;1;1;2;4;2;4;2;4;2;4;1;4;1;4;4;3;4;3;5;5;3;3;2;2;8;1;3;3;3;3;3;3;3;3;3;2;3;1;3;4;4;1;1;4;3;3;3;3;-99;-99;-99;1;4;3;4;3;4;5;1;4;5;2;4;6;1;1
1982;2;35;2;2;8;1;58;62;6;5;1;1;1;1;4;4;4;4;4;5;3;5;4;4;4;4;5;4;3;6;5;4;5;1;2;8;4;3;4;3;3;3;3;3;3;3;4;5;5;5;4;2;3;2;4;5;4;4;5;1;0;1;2;99;5;99;5;4;5;5;6;6;6;7;6;6;1
1984;1;50;3;3;1;1;119;141;5;6;1;1;1;1;5;1;5;1;3;1;3;1;3;1;3;5;2;5;4;5;6;2;2;1;2;8;2;1;1;1;3;1;1;1;3;1;3;3;2;4;4;1;1;1;4;2;2;2;3;2;1;1;2;4;2;4;2;2;2;1;1;4;2;6;6;1;1
1988;1;39;2;1;7;2;27;0;5;5;1;1;-77;3;3;4;4;3;2;3;3;3;2;3;3;2;3;2;3;4;4;4;4;4;2;8;1;3;2;1;1;2;2;4;3;3;3;3;4;4;4;1;1;1;4;4;3;3;3;-99;-99;1;2;3;1;1;1;1;4;1;3;3;2;5;7;1;1
1990;1;47;3;4;11;2;48;0;4;6;1;1;-77;4;5;4;5;4;4;4;2;3;5;3;5;4;3;4;4;4;6;4;4;3;2;8;1;3;3;4;3;3;3;3;3;3;3;3;3;4;3;1;1;1;4;1;1;1;5;-99;-99;-99;1;5;3;3;3;4;8;3;4;5;2;5;5;4;1
1995;2;18;1;2;11;1;114;137;6;6;1;1;1;2;5;1;3;4;3;3;4;1;4;2;4;4;3;4;3;6;5;5;4;4;2;8;1;1;2;3;3;1;1;2;4;1;3;2;2;4;4;1;1;1;4;1;1;1;3;-99;-99;-99;3;4;4;2;3;4;2;4;6;5;2;2;2;5;4
2000;1;29;1;4;8;2;98;0;6;4;1;1;-77;4;4;4;4;4;4;4;4;4;3;4;3;2;3;2;3;3;3;4;4;3;2;8;4;3;2;3;2;2;3;3;5;3;4;4;2;3;5;1;1;1;4;1;1;1;5;1;0;2;2;5;3;3;3;4;7;3;2;6;2;6;7;1;1
2007;1;28;1;3;7;1;39;42;4;4;2;1;1;2;2;1;2;3;2;1;2;2;1;3;3;2;3;1;1;1;5;3;2;1;3;8;3;2;3;3;3;3;4;3;4;3;3;1;5;1;3;1;4;3;2;4;5;3;4;1;0;0;2;99;2;4;3;4;5;4;6;5;4;4;3;2;4
2012;2;60;3;3;6;1;186;218;4;4;1;1;1;1;5;1;5;2;5;2;5;1;5;1;5;4;3;3;3;4;4;4;4;3;3;8;2;1;1;3;2;2;2;5;5;2;3;3;1;4;1;1;1;1;4;1;1;1;5;-99;-99;-99;1;3;2;1;4;4;5;1;2;4;2;6;4;4;1
2013;1;24;1;3;8;2;20;0;4;4;1;1;-77;2;5;3;5;2;5;2;5;2;3;2;5;3;3;1;2;4;4;4;4;6;3;8;3;3;3;3;4;3;3;3;4;3;4;4;2;4;5;1;1;1;4;1;1;1;5;-99;-99;-99;1;4;2;2;3;4;8;1;3;6;2;6;5;1;1
2018;1;52;3;1;10;1;148;176;6;6;1;1;1;1;5;1;5;1;2;1;2;1;2;1;2;5;3;5;3;6;6;2;2;4;2;8;5;2;2;2;2;2;2;2;2;2;1;1;1;5;4;1;1;1;4;1;2;2;3;0;0;0;1;4;4;4;4;4;4;1;5;6;2;5;7;1;1
2020;2;56;3;3;2;2;78;0;4;4;3;1;-77;1;3;1;3;2;4;2;4;1;3;1;3;1;2;1;2;4;4;3;3;3;1;8;1;3;3;3;3;3;3;3;3;3;3;3;3;3;3;1;1;1;4;1;1;1;3;0;0;0;2;3;3;3;3;3;6;4;4;4;4;4;4;4;1
2051;1;45;2;4;13;1;89;105;6;6;1;1;1;1;3;2;4;3;2;3;3;1;3;2;3;4;4;4;4;6;6;3;3;2;2;8;1;3;3;1;2;1;2;1;4;2;1;2;1;4;4;1;1;1;4;2;2;2;5;-99;-99;-99;5;4;3;4;3;3;9;1;2;5;2;6;7;1;1
2071;1;52;3;3;4;1;82;87;5;6;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;3;3;3;3;5;6;1;1;2;2;8;1;1;1;1;1;1;1;1;1;1;1;1;1;5;5;1;1;1;4;4;5;5;3;-99;-99;-99;2;1;1;1;1;1;6;1;1;7;2;7;5;4;1
2208;1;28;1;5;8;1;57;68;4;6;1;1;1;2;5;2;5;5;4;5;3;2;5;2;5;4;3;4;3;4;5;2;4;6;3;8;1;2;4;3;4;4;2;3;3;4;2;2;2;5;4;1;1;1;4;1;1;1;5;-99;1;-99;3;4;5;1;1;5;12;1;4;5;2;6;6;1;1
2326;1;25;1;3;6;2;40;0;4;5;1;1;-77;2;4;2;4;4;4;2;4;4;3;3;4;4;3;4;4;6;7;4;4;1;3;8;2;3;2;4;4;3;4;4;5;5;4;3;3;4;2;3;2;3;2;4;2;3;5;-99;-99;-99;2;4;4;5;4;5;6;6;7;6;5;5;5;6;1
2349;2;43;2;5;8;2;98;0;4;5;1;1;-77;2;5;2;4;2;5;5;5;3;5;1;5;4;3;4;3;3;5;1;4;6;3;8;1;2;1;1;2;1;1;1;3;1;3;4;5;4;5;1;1;1;4;1;1;1;5;-99;-99;2;2;4;2;1;4;4;13;1;1;7;2;6;6;1;1
2377;1;43;2;3;11;2;145;0;5;6;1;1;-77;4;5;4;5;1;4;3;4;2;4;4;4;3;3;3;3;5;6;5;5;6;3;8;1;5;5;5;5;5;3;3;4;3;5;5;3;5;5;1;1;1;4;2;1;1;3;-99;-99;-99;1;4;2;3;3;5;9;1;2;6;2;5;7;3;1
2449;1;57;3;4;2;2;103;0;6;5;3;1;-77;1;5;1;5;2;4;1;4;1;5;1;5;4;1;5;1;4;4;3;3;3;2;8;1;3;3;3;3;2;3;4;4;3;3;3;3;4;4;1;1;1;4;2;4;2;5;-99;2;1;2;3;4;2;3;4;2;1;2;4;2;6;6;1;1
2506;2;58;3;2;3;1;151;181;4;4;1;1;1;1;4;1;4;1;4;1;4;1;4;1;4;5;3;4;4;4;4;2;3;1;2;8;5;3;2;2;5;2;3;4;5;1;1;1;1;4;4;1;1;1;4;2;4;2;3;-99;-99;-99;1;2;2;2;2;2;1;2;2;6;2;6;6;1;1
2542;2;32;2;5;8;2;69;0;4;6;1;1;-77;1;5;1;5;4;2;5;2;1;5;1;5;2;3;2;3;4;5;2;2;6;2;8;1;1;1;1;1;1;1;1;1;1;3;3;2;5;5;1;1;1;4;1;1;1;5;-99;-99;-99;2;4;1;1;3;4;9;5;5;2;2;5;6;1;1
2559;2;31;2;2;1;1;55;69;2;4;1;1;1;3;5;5;5;3;5;5;5;2;5;2;5;2;2;2;2;2;4;3;3;6;2;8;1;3;3;3;3;3;2;3;NA;3;5;4;4;3;4;1;1;1;4;1;1;1;3;-99;-99;1;2;4;3;3;3;4;4;2;4;5;2;7;5;3;1
2594;2;27;1;4;8;2;39;0;5;5;1;1;-77;2;4;2;4;2;2;4;4;2;3;2;3;4;3;4;3;5;5;3;3;1;2;8;5;3;3;3;3;3;3;3;3;3;3;3;3;3;4;1;1;1;4;4;2;2;5;-99;-99;-99;3;4;4;4;3;4;12;3;2;6;2;5;5;5;1
2626;2;27;1;3;11;1;1699;1714;5;6;1;1;1;2;5;2;5;4;5;5;4;2;5;2;5;1;2;1;2;5;6;2;2;5;2;8;1;3;2;3;3;3;3;2;2;1;4;4;4;5;4;1;1;1;4;2;2;3;5;1;-99;-99;2;4;4;3;4;5;6;1;4;5;2;5;5;1;1
2654;2;30;1;3;8;1;32;39;6;6;1;1;1;4;5;4;4;3;5;3;5;5;5;5;5;4;5;3;3;6;4;4;4;6;3;8;3;3;4;4;4;4;4;3;3;4;4;3;4;4;3;4;3;3;4;5;4;4;4;1;-99;-99;2;4;4;4;4;4;6;4;5;4;2;4;3;4;5
2674;2;28;1;2;1;2;1934;0;3;3;1;1;-77;4;4;4;4;3;2;5;4;4;5;4;4;3;3;2;2;2;2;2;3;4;4;8;1;3;3;3;5;3;3;3;2;3;4;4;4;4;4;2;2;2;4;4;4;3;5;-99;-99;-99;2;4;4;5;4;5;6;4;3;6;2;5;5;4;1
2679;1;45;2;3;8;1;34;38;6;6;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;6;6;4;4;2;2;8;1;4;4;3;4;4;3;4;5;3;2;3;2;3;3;1;1;1;4;1;5;2;5;-99;-99;-99;3;5;2;5;5;2;8;6;2;6;2;6;7;1;1
2734;2;33;2;5;8;1;42;47;6;6;1;1;1;1;4;1;4;4;4;4;4;1;5;1;5;5;3;5;3;6;6;3;3;1;2;8;1;3;3;3;4;2;2;3;4;3;3;4;3;5;4;1;1;1;4;1;1;2;5;-99;-99;-99;2;1;1;1;1;1;13;3;2;6;2;5;6;1;1
2739;2;50;3;4;1;1;63;72;4;6;1;1;1;1;5;1;5;2;5;2;5;1;5;1;5;4;3;4;3;4;6;4;4;5;3;8;2;3;3;2;2;2;2;2;5;1;3;4;4;4;2;1;1;1;4;1;1;1;5;-99;1;-99;4;5;2;2;3;4;10;5;3;5;2;5;7;1;2
2758;1;47;3;5;3;1;45;52;3;3;1;1;1;4;5;5;5;5;5;5;5;2;5;1;5;1;1;4;2;3;2;5;5;4;3;8;1;3;3;4;3;2;4;3;3;3;3;2;1;4;2;3;1;1;4;1;1;1;3;0;0;0;2;4;5;1;1;4;10;2;5;2;2;2;4;1;1
2766;2;45;2;4;8;2;172;0;6;3;1;1;-77;2;4;1;4;4;5;4;5;2;4;1;4;4;2;5;2;6;6;3;3;6;2;8;5;2;2;2;2;2;2;1;1;1;3;2;2;4;3;2;1;1;4;2;2;1;4;0;0;0;1;3;3;3;3;3;8;2;2;6;2;6;7;1;1
2775;1;39;2;1;7;1;35;38;6;1;1;1;1;2;3;2;3;2;3;2;3;2;3;2;3;4;3;4;3;6;1;2;3;2;1;8;4;3;3;2;3;2;3;2;3;2;3;4;3;2;4;2;NA;2;4;3;3;4;5;-99;-99;-99;1;3;4;3;3;4;4;5;5;3;3;5;5;5;1
2785;1;58;3;4;4;2;74;0;4;4;1;1;-77;4;5;2;4;4;3;5;3;4;3;2;3;2;3;1;3;3;3;3;4;4;4;8;2;2;2;3;3;3;3;2;2;2;4;4;3;4;3;2;1;1;4;1;1;1;5;0;0;0;2;4;4;3;3;4;7;1;4;4;2;5;5;NA;1
2792;2;30;1;2;6;1;47;58;4;4;1;1;1;2;5;2;5;3;3;2;3;1;4;2;4;4;2;4;2;4;4;4;4;3;3;8;1;1;1;1;1;1;1;1;1;1;3;3;3;3;3;1;1;1;4;3;3;3;3;2;0;0;2;1;1;1;1;1;5;1;1;6;2;4;4;4;1
2793;2;25;1;3;9;2;48;0;6;6;1;1;-77;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;6;6;4;5;5;2;8;2;4;4;3;4;4;4;3;4;4;4;5;4;4;5;1;1;1;4;1;1;3;3;2;0;1;2;1;2;2;2;1;7;1;1;7;2;5;6;3;3
2835;2;55;3;3;8;2;35;0;1;1;1;1;-77;5;5;5;5;5;5;5;5;5;5;5;5;1;3;1;3;1;1;5;5;1;5;8;1;4;4;4;5;5;3;4;5;5;5;5;5;4;4;1;1;1;4;1;1;1;5;-99;-99;-99;1;5;1;5;3;4;6;4;1;7;2;7;7;3;1
2893;1;23;1;2;8;2;106;0;8;8;1;1;-77;1;2;2;4;2;2;2;4;1;2;2;4;5;2;5;3;7;8;2;2;2;2;8;2;4;3;2;4;1;3;2;1;3;2;3;2;1;4;3;2;2;4;3;4;2;5;-99;-99;-99;2;3;2;4;4;5;4;4;1;4;2;6;6;5;1
3044;2;36;2;2;9;1;90;117;5;6;1;1;1;2;4;3;4;4;3;4;3;2;3;2;3;2;2;2;3;4;4;3;4;4;2;8;1;1;1;1;1;1;1;2;2;1;3;3;3;4;4;1;4;1;4;2;2;2;3;-99;-99;1;1;3;3;3;3;3;1;5;5;6;2;5;5;3;1
3116;2;50;3;2;13;2;76;0;4;4;1;1;-77;1;4;2;4;2;3;2;4;2;4;2;4;5;2;5;2;3;4;3;4;6;3;8;1;2;2;2;2;2;2;2;2;2;3;3;4;3;4;2;2;1;4;2;2;2;3;0;1;0;2;3;3;3;3;3;1;4;4;5;2;5;4;3;1
3243;1;59;3;3;5;2;68;0;6;5;1;1;-77;1;1;1;1;3;3;3;3;1;1;1;1;1;3;2;2;6;6;2;3;7;1;8;1;1;1;1;1;1;1;1;1;1;1;1;1;1;4;1;1;1;4;3;3;3;99;-99;-99;-99;2;1;1;1;1;1;99;2;1;6;2;2;6;2;7
3284;2;54;3;5;9;1;90;113;4;4;1;1;1;5;5;4;5;3;3;5;4;3;5;5;5;4;3;4;3;4;4;3;5;7;3;8;1;2;2;4;4;1;3;4;5;5;3;4;4;5;2;1;1;1;4;1;1;2;5;-99;1;-99;1;3;1;3;4;4;13;4;2;5;2;6;6;4;1
3474;2;50;3;2;3;1;96;116;7;7;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;5;5;5;5;6;6;3;3;3;2;8;1;1;1;2;3;2;1;2;NA;2;3;3;3;4;3;3;1;2;4;4;3;2;3;-99;-99;-99;3;3;3;3;3;3;2;3;4;5;2;5;6;1;1
3475;2;36;2;5;8;2;171;0;6;6;1;1;-77;2;5;3;5;2;5;3;5;2;5;3;5;5;3;4;3;5;5;4;4;3;2;8;4;4;3;3;2;3;3;3;3;3;3;3;3;4;4;1;1;1;4;2;2;1;5;1;-99;1;2;4;4;3;4;4;12;1;2;5;2;6;6;1;1
3476;2;45;2;3;4;1;66;75;5;5;1;1;1;2;4;2;4;3;4;2;4;2;3;2;4;2;3;2;3;5;5;3;3;7;2;8;1;3;3;3;3;1;2;2;2;1;3;3;3;4;2;1;1;1;4;1;3;2;4;-99;1;1;2;1;1;1;1;1;6;6;3;5;2;5;7;1;1
3518;2;30;1;2;6;1;132;162;3;4;1;1;1;2;5;1;4;4;4;4;4;2;3;3;2;1;2;2;4;5;4;4;4;6;3;8;5;3;3;3;3;3;3;3;4;4;3;2;4;3;4;2;2;2;4;1;1;1;3;1;0;1;2;4;4;4;4;4;5;1;1;6;2;6;7;1;5
3537;1;45;2;3;7;2;68;0;5;6;1;1;-77;3;3;3;4;3;4;3;4;3;4;3;4;3;3;3;3;5;6;3;3;1;2;8;1;2;2;2;2;3;2;2;3;3;3;3;3;3;3;3;3;3;4;2;2;3;5;-99;1;-99;2;3;3;3;3;3;6;4;4;4;2;4;4;4;1
3583;1;47;3;3;12;1;58;73;6;6;1;1;1;1;1;1;1;2;1;3;2;1;1;1;1;3;5;2;5;6;6;3;3;7;2;8;1;3;3;3;2;3;2;4;4;3;1;2;2;4;4;1;1;1;4;1;2;1;5;0;0;0;1;4;2;4;4;3;6;1;4;4;2;4;5;2;2
3779;1;50;3;4;9;2;117;0;4;4;1;1;-77;1;3;1;2;3;3;5;1;1;3;1;1;2;3;1;3;4;4;3;3;1;2;8;1;1;1;1;1;1;1;1;1;1;3;3;3;4;4;1;1;1;4;1;1;1;5;-99;-99;-99;2;4;4;1;3;4;8;4;5;6;2;7;7;2;1
3799;1;45;2;1;13;1;129;144;4;3;1;1;1;2;3;1;3;3;3;3;5;2;3;2;3;2;3;4;3;3;3;3;4;1;3;8;1;3;3;3;3;3;4;3;3;3;3;3;1;4;2;1;1;4;3;2;2;2;4;0;0;0;1;3;3;4;3;3;4;4;5;2;4;4;2;5;1
3804;1;60;3;5;11;1;98;262;4;6;1;1;1;2;5;1;5;1;5;1;5;1;3;1;3;5;1;3;2;4;6;3;4;1;2;8;1;4;4;4;4;1;2;2;3;1;3;4;3;4;1;1;1;1;4;1;1;1;5;0;0;0;1;5;3;2;4;3;10;3;1;7;NA;7;7;1;1
3944;2;59;3;5;13;1;108;122;6;6;1;1;1;4;4;4;4;2;1;4;1;3;4;4;4;3;3;2;3;5;6;4;4;1;2;8;1;3;3;1;4;1;1;1;1;1;3;4;2;5;5;1;1;1;4;1;1;1;5;-99;1;-99;2;5;2;2;2;2;13;3;3;6;2;5;5;2;1
3948;1;29;1;3;9;2;130;0;6;5;1;1;-77;1;4;1;4;4;2;5;3;1;4;1;4;5;3;5;2;6;5;2;2;1;2;8;1;3;3;3;3;4;3;1;2;3;2;2;2;4;2;1;1;1;4;1;2;2;5;1;1;3;2;5;4;3;2;3;6;2;1;6;2;7;7;1;1
4111;1;18;1;2;8;2;131;0;1;1;1;1;-77;5;5;5;5;5;5;5;3;5;5;5;5;3;3;1;1;1;1;5;5;1;6;8;1;4;4;3;5;4;NA;3;2;5;5;5;5;2;3;1;1;1;4;1;1;1;4;-99;-99;-99;1;5;5;2;5;5;5;1;4;4;2;6;6;1;1
4114;1;29;1;2;11;1;135;155;4;4;1;1;1;4;4;3;3;5;4;4;3;2;4;2;4;5;2;5;2;3;4;4;4;4;3;8;1;3;2;1;1;2;1;2;2;1;3;3;4;4;4;1;1;1;4;1;1;1;5;-99;-99;-99;1;4;3;2;3;4;5;5;5;5;2;5;3;2;1
4123;2;25;1;4;4;2;120;0;6;6;1;1;-77;1;5;1;5;4;5;4;5;1;5;1;5;5;2;5;2;5;6;5;5;4;2;8;4;3;3;3;3;3;3;3;3;3;3;4;2;4;4;2;2;1;4;1;1;1;5;-99;1;2;2;5;1;2;1;4;1;1;2;6;2;7;7;1;1
4133;1;25;1;3;3;1;50;54;4;4;1;1;1;3;4;3;3;3;3;3;3;3;3;3;3;4;4;2;3;5;5;3;3;6;3;8;3;3;3;3;3;3;3;3;3;3;3;3;3;3;4;2;2;2;4;3;3;3;5;-99;-99;-99;2;3;3;3;3;3;6;4;4;4;2;4;4;4;1
4136;1;25;1;3;3;2;220;0;6;6;1;1;-77;4;4;5;4;4;4;4;4;4;4;4;4;2;4;4;2;4;4;3;3;5;2;-99;3;3;3;3;3;3;3;3;5;3;3;3;3;4;4;2;3;4;4;4;3;3;5;0;1;2;2;3;3;3;3;3;6;4;4;4;2;4;4;4;2
4138;1;24;1;3;3;1;43;47;4;3;1;1;1;4;4;4;4;4;4;4;4;4;3;3;4;2;2;2;2;3;3;3;3;5;3;8;1;3;3;3;3;3;3;3;3;3;3;3;3;4;4;2;2;2;4;3;3;3;5;-99;1;-99;2;1;1;1;1;1;6;4;4;4;2;4;4;4;1
4166;2;25;1;4;4;1;272;539;5;6;1;1;1;1;5;1;5;5;4;5;4;1;5;1;5;1;2;1;2;5;6;5;5;4;2;8;1;3;3;4;3;4;3;3;3;3;3;4;4;4;4;1;1;1;4;1;1;1;5;1;-99;1;2;5;1;4;1;5;6;1;2;6;2;6;6;1;1
4168;1;25;1;3;4;2;456;0;6;6;1;1;-77;1;5;1;5;5;4;5;4;1;4;1;4;2;2;2;2;5;5;5;5;4;2;8;1;4;4;3;4;4;4;3;4;4;4;4;4;4;5;1;1;1;4;1;1;1;5;1;-99;1;2;3;1;4;1;3;8;1;1;6;2;6;7;1;1
4174;1;27;1;1;8;2;182;0;4;4;1;1;-77;1;4;1;4;2;3;2;3;1;3;1;3;2;3;2;3;4;4;3;3;3;2;8;1;1;1;1;1;1;1;1;1;1;3;3;3;3;5;3;2;3;4;3;3;3;3;0;0;0;1;1;1;1;1;1;4;1;4;5;2;5;6;2;1
4198;1;21;1;2;13;1;255;281;5;5;1;1;1;1;4;1;4;2;4;2;4;1;5;1;4;3;3;2;2;4;4;1;2;4;2;8;1;1;1;3;2;3;2;1;3;2;2;1;1;5;5;1;1;1;4;1;1;1;4;0;1;0;4;4;3;3;3;3;4;2;4;4;2;5;7;2;4
4205;2;22;1;4;8;1;107;137;4;5;1;1;1;1;5;1;4;2;5;1;5;1;4;1;4;1;1;1;2;2;5;4;5;4;2;8;1;4;4;3;4;3;4;3;3;3;3;2;4;5;1;2;4;2;4;1;1;1;3;0;0;0;3;4;3;4;3;3;8;7;5;6;2;5;5;5;1
4222;1;53;3;3;6;1;77;89;5;6;1;1;1;1;4;1;4;2;2;1;2;1;3;1;3;1;3;3;3;5;6;4;4;6;2;8;1;3;3;4;4;4;4;3;4;3;2;2;1;4;4;1;1;1;4;1;1;1;3;0;0;0;2;4;2;3;3;4;6;5;2;5;2;5;5;4;1
4261;1;50;3;3;2;1;87;108;5;4;1;1;1;2;4;1;4;2;4;2;4;2;4;2;4;2;2;2;2;4;4;3;4;6;3;8;1;2;2;2;2;2;2;2;2;2;2;2;2;3;3;1;1;1;4;1;1;1;4;-99;-99;-99;2;2;2;2;2;2;2;5;4;4;2;4;4;3;1
4296;2;49;3;4;6;2;85;0;4;6;1;1;-77;2;5;2;5;2;5;1;5;1;5;1;5;5;2;5;2;4;6;3;4;2;3;8;1;3;3;3;3;2;1;4;5;3;2;2;5;5;5;1;1;1;4;1;1;1;5;-99;1;-99;1;4;2;2;3;4;6;1;2;7;2;7;6;1;1
4302;2;49;3;4;11;2;98;0;4;4;1;1;-77;1;3;1;3;2;3;3;3;1;3;1;3;5;3;5;3;4;4;2;2;3;2;8;1;3;2;3;1;1;1;2;5;1;2;2;2;4;4;1;1;1;4;1;1;3;5;-99;-99;-99;2;4;4;4;4;4;9;1;1;6;2;6;7;4;1
4358;1;50;3;3;9;1;220;244;6;6;1;1;1;1;3;1;4;5;3;4;3;1;3;1;2;4;3;4;3;6;6;3;4;3;2;8;1;3;3;3;3;3;3;3;3;3;3;2;3;2;4;2;2;1;4;1;1;1;5;-99;1;1;2;4;3;3;3;4;6;5;4;5;2;4;4;5;1
4394;1;30;1;4;8;1;44;52;6;6;1;1;1;2;4;2;4;5;4;5;4;2;5;2;5;4;3;4;2;6;6;4;4;3;2;8;4;2;2;2;2;2;2;2;2;2;1;2;1;4;5;1;1;1;4;1;1;1;5;0;0;0;2;4;3;3;3;3;8;2;4;5;2;7;5;5;1
4439;2;25;1;2;8;1;66;80;2;3;1;1;1;2;5;2;5;4;4;4;5;2;4;2;4;4;2;5;2;2;3;2;2;1;3;8;4;2;2;3;3;2;2;2;4;2;3;4;4;4;2;2;2;3;4;1;1;1;5;-99;-99;-99;1;4;3;3;3;3;5;5;5;5;2;3;3;3;1
4440;1;29;1;4;1;2;1126;0;8;NA;1;1;-77;3;1;3;3;3;3;2;2;3;3;3;4;3;3;3;3;6;5;2;3;4;2;8;4;1;2;3;2;4;3;2;3;3;2;4;3;4;2;3;2;2;4;3;4;3;5;-99;-99;-99;1;3;2;4;3;3;7;3;5;2;3;4;3;4;1
4470;2;27;1;4;8;2;188;0;6;6;1;1;-77;1;1;1;1;1;1;1;1;1;3;1;1;5;3;5;3;6;6;1;1;1;1;8;4;1;1;1;2;1;1;1;1;1;1;1;2;5;4;1;1;1;4;1;2;2;3;-99;-99;-99;2;3;2;3;2;2;9;6;2;5;2;5;6;2;1
4912;2;26;1;1;1;1;72;88;3;3;1;1;1;4;5;3;4;5;5;5;3;4;5;4;5;1;1;2;2;2;2;5;4;3;3;8;1;2;2;2;2;2;2;2;2;2;2;3;1;5;2;3;3;3;4;2;1;1;4;-99;-99;-99;2;99;99;99;99;99;4;1;3;7;2;3;6;1;3
4932;2;40;2;2;4;1;143;148;6;6;1;1;1;2;4;1;4;1;4;2;4;1;5;1;4;1;1;1;1;4;4;3;4;1;2;8;1;2;2;3;4;2;3;3;3;2;5;5;4;2;2;1;1;1;4;1;1;1;3;-99;1;-99;2;5;2;4;4;5;5;1;2;2;2;6;4;1;1
