"ID";"Gender";"Age";"Agegroups";"Income";"Region";"c_0004";"tcc";"tht";"D4_1A";"D4_1B";"CT";"v_762";"v_784";"AS_1";"AS_3";"AP_1";"AP_3";"EPS1";"EPS3";"EPP1";"EPP3";"FPS1";"FPS3";"FPP1";"FPP3";"CPS1";"CPS3";"CPP1";"CPP3";"int1";"int2";"MC1";"MC2";"UT";"D1";"AC1";"CR1";"K1_1";"K1_2";"K1_3";"K1_4";"K1_5";"K1_6";"K1_7";"K1_8";"K1_9";"SN_1";"SN_2";"SN_3";"SNN_2";"WB5";"DN_1";"DN_2";"DN_7";"SO1_3";"CCD_1";"CCD_2";"CCD_3";"SD4";"SD9_1";"SD9_2";"SD9_2a";"SD9_3";"PO1";"PO2";"PO3";"PO4";"PO5";"income_detailed";"SDS_1";"SDS_2";"SDS_3";"SDS_4";"SDS_5";"SDS_6";"SDS_7";"SD5"
3424;2;32;2;2;9;1;80;93;5;6;1;1;1;3;4;2;4;4;4;5;4;2;5;2;5;4;3;4;3;5;5;3;3;7;2;8;1;3;2;3;3;3;2;3;3;3;3;3;2;2;5;1;1;1;4;2;2;1;4;-99;-99;-99;3;4;4;4;3;4;99;2;4;5;2;6;6;1;2
3433;2;39;2;1;15;2;48;0;3;4;1;1;-77;2;4;2;4;4;3;4;3;2;4;2;3;2;4;2;3;3;4;3;3;3;3;8;1;3;3;4;3;3;3;3;3;3;4;4;3;4;5;1;1;1;4;2;2;2;3;-99;-99;-99;3;3;4;2;4;4;4;1;5;4;2;5;5;4;6
3439;2;73;4;3;15;2;84;0;2;2;1;1;-77;2;4;2;4;4;5;4;4;3;5;3;4;4;2;4;2;2;2;4;4;3;2;8;1;5;5;5;5;4;5;4;5;4;4;4;3;3;4;2;3;1;4;1;1;2;5;0;1;0;2;5;5;3;4;5;5;1;6;7;2;6;NA;1;7
3441;2;43;2;4;7;1;217;243;4;5;1;1;1;1;4;1;4;4;5;2;5;1;5;1;5;2;3;1;2;2;4;4;4;3;2;8;2;3;3;4;4;3;5;5;4;4;4;4;4;1;2;2;2;1;4;2;2;2;5;-99;-99;3;2;4;4;3;4;4;7;6;6;5;6;6;6;6;1
3442;2;62;4;3;9;2;66;0;4;5;1;1;-77;1;5;1;5;1;5;1;5;1;5;1;5;5;3;1;3;4;5;3;3;3;2;8;1;2;NA;2;1;1;1;3;3;1;3;3;3;2;4;1;1;1;4;3;3;3;3;-99;-99;-99;3;5;5;1;4;3;5;1;4;6;2;6;6;1;7
3444;1;78;4;3;12;2;82;0;5;5;1;1;-77;1;3;1;3;1;3;1;3;1;3;1;3;3;3;3;3;5;5;1;1;1;2;8;1;3;3;1;5;5;2;5;5;1;3;2;2;4;4;1;1;1;4;2;2;4;5;0;0;0;4;2;5;1;3;4;5;1;4;7;2;6;7;1;3
3445;1;43;2;2;16;2;85;0;5;6;1;1;-77;1;5;1;5;1;5;1;5;1;5;1;5;1;1;1;2;5;6;3;3;6;2;8;5;5;4;4;5;4;4;4;5;5;2;2;2;5;4;1;2;1;4;2;1;1;5;2;0;0;2;5;5;4;5;5;4;1;3;6;2;6;6;1;1
3446;1;56;3;4;7;2;40;0;5;5;1;1;-77;3;5;3;5;4;5;4;5;3;5;3;5;2;3;2;2;5;5;4;4;3;3;8;4;3;3;3;2;3;3;3;3;4;3;4;4;4;4;1;1;1;4;1;1;1;5;-99;1;-99;3;1;5;1;4;5;5;3;5;5;2;5;5;2;1
3447;2;73;4;5;17;1;75;97;5;4;1;1;1;2;5;2;5;4;5;4;5;1;5;1;5;3;2;2;2;4;3;4;4;3;2;8;1;5;4;4;3;2;3;3;3;2;3;3;4;2;4;1;1;1;4;1;1;1;5;0;0;0;1;4;3;3;4;3;11;1;2;5;2;3;5;1;3
3449;1;70;4;5;8;2;115;0;4;3;1;1;-77;3;3;3;3;3;3;3;3;2;3;2;3;5;3;5;3;4;3;3;4;3;3;8;1;3;4;2;2;3;3;4;4;2;4;4;3;4;4;1;1;1;4;1;1;1;5;-99;-99;-99;3;2;4;2;2;4;9;1;3;1;2;5;5;1;7
3450;2;50;3;1;14;1;63;74;3;4;1;1;1;1;5;1;5;1;4;1;4;1;4;1;4;3;3;3;3;3;4;3;3;1;2;8;1;1;1;1;3;1;1;1;3;1;3;2;2;1;3;1;1;1;4;5;5;5;3;-99;-99;-99;2;99;99;99;99;1;99;3;4;5;2;5;5;2;5
3451;1;42;2;4;7;1;210;228;6;6;1;1;1;1;5;2;4;2;4;4;4;4;4;3;4;2;3;4;4;5;6;3;2;4;2;8;5;3;3;2;3;1;3;2;2;2;4;3;4;4;4;1;1;1;4;1;2;2;4;-99;-99;1;2;3;4;5;3;4;1;4;2;3;2;6;5;2;1
3456;2;75;4;2;4;2;137;0;5;5;1;1;-77;4;5;4;5;2;4;2;5;2;5;3;5;3;3;1;2;5;5;3;4;3;2;8;1;2;2;2;1;1;1;1;1;1;4;5;4;3;4;1;1;1;4;1;1;1;4;-99;-99;-99;3;4;5;4;5;5;4;5;5;5;2;5;4;4;7
3457;1;31;2;3;9;1;49;53;6;5;1;1;1;2;2;2;2;3;3;3;4;3;4;2;2;2;2;2;2;4;4;3;3;1;2;8;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;2;2;2;3;3;3;3;5;1;-99;1;2;4;4;4;3;4;1;2;3;2;2;3;5;3;1
3460;1;52;3;5;7;1;92;110;6;5;1;1;1;4;5;4;5;5;4;4;4;4;4;4;4;3;3;2;2;5;5;5;5;6;3;8;4;2;2;1;1;5;NA;1;1;3;4;4;4;4;4;1;1;1;4;1;1;1;5;-99;-99;1;2;2;4;1;4;4;13;2;4;4;2;3;5;2;1
3464;1;61;4;4;9;1;87;110;4;5;1;1;1;1;5;1;3;2;5;2;3;1;5;2;3;2;4;2;4;3;5;4;4;3;2;8;1;2;3;4;2;2;3;4;4;3;2;2;3;4;4;1;1;1;4;2;2;3;3;0;0;0;3;3;4;2;4;4;8;2;2;6;2;6;4;4;1
3470;1;56;3;2;4;1;49;58;5;5;1;1;1;2;4;2;4;1;5;2;4;1;4;1;4;4;3;4;3;5;5;3;3;1;2;8;1;1;1;3;2;2;2;3;4;2;1;1;1;5;4;1;1;1;4;1;1;2;5;0;0;0;2;3;5;2;3;4;4;2;4;5;2;5;5;1;3
3473;2;67;4;2;7;1;1358;1370;5;5;1;1;1;4;4;5;5;5;4;5;5;5;5;5;5;4;4;4;4;3;4;4;4;5;2;8;1;3;4;4;4;4;3;3;3;3;3;3;3;2;4;1;1;1;4;1;1;1;4;-99;-99;-99;4;3;3;3;4;4;5;3;4;3;2;5;7;3;1
3479;2;48;3;4;8;2;55;0;6;6;1;1;-77;2;5;2;5;2;3;3;3;2;4;2;4;2;3;2;3;6;6;4;4;6;2;8;2;3;3;3;3;3;3;3;3;3;3;4;4;4;4;1;1;1;4;2;1;2;5;0;1;1;2;4;3;3;3;3;6;4;5;5;2;5;6;4;1
3481;2;63;4;4;20;1;85;100;7;7;1;1;1;2;5;2;5;4;2;4;5;2;4;2;5;5;3;5;1;6;6;3;3;6;2;8;1;2;2;2;2;2;2;3;3;2;3;2;2;3;3;4;4;2;4;1;1;1;3;-99;-99;-99;4;3;4;3;4;4;6;3;3;6;2;5;5;2;5
3484;2;46;3;2;4;2;37;0;6;6;1;1;-77;4;4;3;4;3;4;2;1;3;4;3;4;2;5;4;2;5;4;4;2;6;2;8;2;2;3;3;3;2;3;2;3;4;4;4;3;4;3;3;2;3;3;4;4;3;5;0;0;2;2;3;5;4;4;5;4;5;3;6;2;6;5;4;3
3486;2;66;4;4;14;1;82;94;5;2;1;1;1;4;5;4;5;4;5;4;4;3;5;4;5;3;3;2;2;4;3;3;4;1;3;8;1;4;4;3;4;4;2;4;4;4;3;4;4;4;4;1;1;1;4;1;1;1;3;-99;-99;-99;2;4;5;2;3;5;7;2;4;5;2;4;5;1;7
3494;1;70;4;4;9;1;230;246;3;3;1;1;1;5;5;4;4;4;4;4;4;5;5;5;5;2;2;2;2;3;2;5;5;3;3;8;1;5;5;5;5;5;5;5;5;5;5;5;5;4;4;1;1;1;4;1;1;1;3;-99;-99;-99;1;1;5;1;1;5;6;2;4;4;2;4;4;2;7
3500;1;48;3;4;8;2;105;0;6;5;1;1;-77;1;4;1;4;1;3;3;3;1;3;1;3;4;3;4;3;6;6;3;3;2;2;8;1;2;2;3;3;1;2;3;3;2;2;2;2;2;4;1;1;1;4;1;1;1;3;-99;-99;1;2;4;4;3;4;4;7;3;5;3;2;6;6;3;1
3502;2;49;3;4;15;1;73;87;6;4;1;1;1;1;4;1;4;3;4;2;5;1;4;2;4;4;2;4;2;5;4;4;4;1;2;8;1;3;3;1;2;2;1;3;3;3;3;4;4;4;4;1;1;1;4;2;2;2;5;0;1;0;3;3;3;3;4;1;2;3;7;3;2;5;5;2;3
3504;1;45;2;1;3;2;251;0;2;2;1;1;-77;1;5;1;4;1;5;1;5;1;5;1;5;1;3;1;3;2;2;3;3;4;3;8;1;3;2;3;2;3;3;3;3;3;4;3;3;5;2;2;3;2;4;1;1;1;4;0;0;0;1;3;4;3;3;4;2;1;4;5;2;5;4;1;7
3507;2;80;4;3;16;1;124;150;6;6;1;1;1;4;4;4;4;3;3;4;4;4;4;2;4;3;3;2;2;5;5;4;4;2;3;8;1;3;3;2;2;1;1;2;3;1;3;4;2;3;3;1;1;1;4;3;3;3;4;-99;-99;-99;2;4;3;3;3;3;5;1;4;4;1;4;6;1;5
3509;2;47;3;2;20;2;91;0;6;6;1;1;-77;2;4;2;3;1;4;2;4;1;4;2;4;2;3;2;3;5;6;3;3;1;3;8;1;3;3;2;4;3;3;2;3;3;2;3;3;3;3;3;2;2;4;3;3;2;3;-99;1;-99;2;2;2;2;1;2;1;5;5;6;2;6;5;5;2
3510;2;67;4;2;10;1;96;112;4;5;1;1;1;3;4;3;4;2;2;2;2;2;4;3;3;3;3;3;3;4;5;3;3;2;2;8;1;1;1;1;1;1;1;1;1;1;2;3;3;4;3;1;1;1;4;4;4;4;3;0;0;0;2;2;3;3;2;3;4;4;3;4;2;5;5;2;7
3512;2;65;4;3;7;2;63;0;3;2;1;1;-77;3;4;2;2;3;3;2;2;3;4;1;3;3;3;3;3;3;3;3;4;6;3;8;1;1;1;1;NA;1;1;2;2;1;3;2;3;2;1;4;1;1;4;2;2;2;3;-99;-99;-99;2;3;4;3;3;5;5;2;5;5;2;3;6;1;5
3513;2;63;4;2;9;2;166;0;2;5;1;1;-77;1;5;1;4;1;5;1;3;1;5;1;3;3;3;5;3;2;5;3;1;6;3;8;1;3;3;3;4;2;3;3;4;3;3;2;2;4;1;3;2;1;4;2;2;2;3;0;0;0;1;5;4;3;4;5;4;2;6;5;2;5;7;2;7
3524;2;72;4;5;9;1;98;115;5;1;1;1;1;3;4;2;4;1;5;1;5;2;5;2;5;4;1;4;1;5;1;4;4;5;2;8;1;5;5;5;5;5;5;5;5;5;4;4;4;4;4;4;NA;NA;3;1;1;1;5;0;0;0;3;5;5;5;5;5;8;7;7;7;7;7;7;7;7
3527;2;60;3;4;9;2;57;0;6;6;1;1;-77;1;5;1;5;5;5;5;5;1;5;1;5;1;1;3;3;6;6;3;3;3;3;8;4;1;1;2;2;1;1;1;1;1;3;3;3;3;4;1;1;1;4;1;3;1;3;-99;-99;-99;3;5;5;1;5;5;2;1;3;7;2;6;6;2;1
3532;1;75;4;5;16;1;107;124;5;6;1;1;1;5;5;1;1;5;3;2;1;4;5;1;1;3;3;2;3;5;6;4;4;3;2;8;1;3;3;3;3;3;2;3;3;2;3;3;2;5;4;1;1;1;4;1;1;1;3;0;0;0;2;1;5;1;4;5;13;2;1;4;2;6;4;3;7
3537;1;61;4;4;15;1;73;82;5;5;1;1;1;2;5;1;5;5;4;5;4;5;5;5;5;2;2;2;2;3;4;1;1;1;2;8;1;5;5;2;2;2;5;5;5;5;5;5;5;2;5;1;1;1;4;1;1;1;5;-99;-99;-99;3;1;5;1;1;5;11;1;4;4;2;7;5;2;3
3542;2;50;3;1;13;1;98;147;5;5;1;1;1;2;4;2;4;4;3;4;3;2;4;2;4;1;3;2;3;5;5;4;4;5;3;8;1;3;3;1;3;2;2;3;2;3;2;1;1;4;4;3;3;1;4;1;3;1;3;0;0;0;2;3;3;3;3;4;3;2;5;4;2;5;5;1;5
3549;2;64;4;5;9;2;69;0;2;3;1;1;-77;5;5;4;4;3;3;2;2;3;3;3;3;3;3;3;3;2;3;4;4;7;3;8;1;3;3;3;3;3;3;3;3;3;4;4;4;3;4;1;1;1;4;1;1;1;5;0;0;0;2;3;5;1;3;5;99;1;2;6;2;4;6;1;1
3552;1;77;4;4;20;1;93;103;4;4;1;1;1;3;4;3;4;4;4;3;4;4;4;4;4;4;4;4;4;4;4;4;4;3;2;8;1;4;4;4;3;3;3;3;3;3;4;4;4;3;3;3;1;1;4;3;4;3;4;0;-99;0;2;4;4;4;4;4;6;1;5;6;2;6;6;1;7
3554;2;47;3;4;12;2;68;0;3;6;1;1;-77;1;1;1;1;4;4;4;4;1;1;1;1;5;3;5;3;3;6;3;3;7;2;8;1;3;3;3;2;2;2;2;4;1;1;1;1;4;2;1;1;1;4;4;4;4;3;0;0;2;2;4;2;4;2;2;6;3;6;6;2;6;5;2;2
3567;1;73;4;5;16;2;79;0;4;3;1;1;-77;3;4;3;3;2;2;4;3;4;3;4;3;3;3;4;3;3;4;4;4;6;2;8;1;3;4;3;3;3;4;4;4;3;3;3;3;3;3;1;1;1;4;1;1;1;5;0;0;0;2;3;5;2;5;5;8;4;5;4;2;5;5;2;7
3571;2;37;2;2;12;1;140;164;2;2;1;1;1;4;4;4;4;2;4;4;4;4;4;4;4;2;4;4;5;2;2;4;4;1;2;8;1;4;4;3;4;3;4;5;5;4;5;4;4;2;2;3;3;2;4;2;1;2;4;2;-99;1;2;5;5;2;4;99;4;1;6;5;2;5;5;5;1
3573;2;35;2;1;15;1;26;30;6;5;1;1;1;1;1;1;3;1;4;2;5;1;4;1;4;3;5;4;4;4;5;2;3;6;3;8;1;3;3;1;3;3;4;2;NA;3;2;5;4;3;3;4;3;2;5;2;3;5;5;1;-99;-99;2;4;4;5;4;5;1;5;5;3;2;5;5;5;6
3579;1;53;3;5;20;2;289;0;4;4;1;1;-77;2;5;2;5;3;4;3;4;2;5;2;5;3;3;2;3;4;4;3;3;3;2;8;1;1;2;1;3;1;2;3;3;1;3;3;3;3;4;1;1;1;4;1;1;1;5;0;0;0;4;3;4;3;4;5;13;3;3;5;2;5;5;2;3
3580;2;38;2;2;7;2;98;0;5;6;1;1;-77;2;5;2;4;3;4;2;4;1;4;1;4;2;2;1;2;5;6;3;4;1;2;8;1;4;4;5;4;4;4;4;3;4;2;2;2;4;5;1;1;1;4;2;1;1;5;1;0;0;2;5;5;5;5;5;4;1;3;5;2;5;6;1;2
3587;1;54;3;4;15;1;54;57;5;6;1;1;1;1;2;1;3;3;3;2;3;1;4;1;3;2;3;3;3;5;6;4;4;6;2;8;1;5;5;5;4;5;5;5;4;4;3;3;3;4;4;2;2;1;4;1;1;1;5;0;2;1;2;5;4;1;1;5;8;1;2;5;2;5;6;1;4
3598;1;59;3;3;2;2;48;0;6;6;1;1;-77;1;4;1;4;4;4;4;4;1;4;1;4;2;3;2;3;4;4;3;3;5;2;8;1;3;3;4;4;3;3;3;3;2;3;3;2;3;4;1;1;1;4;1;1;1;5;0;0;0;2;5;4;3;4;4;4;1;1;5;2;6;6;1;1
3602;1;50;3;5;5;2;99;0;6;5;1;1;-77;1;2;2;3;1;3;4;4;2;3;2;3;4;2;4;2;6;5;3;3;3;2;8;1;2;2;3;3;3;2;2;3;1;2;2;2;4;4;1;1;1;4;2;3;4;3;0;0;0;2;4;3;4;4;4;10;1;3;4;2;5;5;2;1
3603;2;53;3;3;7;2;66;0;5;5;1;1;-77;1;4;1;4;1;4;1;4;1;4;1;4;1;3;1;3;5;5;3;3;4;2;8;5;2;2;3;3;1;1;4;4;2;2;2;2;3;4;1;1;1;4;1;1;1;3;0;0;0;2;4;3;1;99;4;1;5;3;6;2;6;6;2;1
3615;2;45;2;4;9;1;82;98;5;5;3;1;1;2;4;2;4;3;3;3;3;2;3;3;3;4;5;3;3;5;5;3;3;2;2;8;5;1;1;1;1;1;1;1;1;1;3;3;3;3;5;1;1;1;3;4;3;4;5;-99;2;-99;2;3;3;3;3;3;6;4;3;5;2;5;5;4;1
3621;1;73;4;4;9;2;83;0;2;4;1;1;-77;3;4;4;4;2;2;2;2;3;4;4;4;3;3;2;2;2;4;4;4;6;3;8;1;2;2;2;2;2;2;2;2;2;4;4;4;2;2;1;1;1;4;1;1;1;3;-99;-99;-99;2;4;4;4;3;4;6;2;2;5;2;5;5;2;7
3622;2;65;4;5;5;2;43;0;5;6;1;1;-77;2;4;2;2;3;4;3;4;2;3;2;3;2;2;2;2;5;6;3;3;6;2;8;1;3;3;3;3;3;3;3;3;3;3;3;3;4;4;1;1;1;4;2;2;2;4;-99;-99;-99;2;2;2;2;2;2;9;4;3;7;2;4;7;4;7
3623;1;36;2;2;15;2;711;0;5;4;1;1;-77;1;4;1;4;1;5;3;5;1;4;1;4;1;1;5;3;5;6;4;3;1;2;8;5;1;1;1;1;1;1;3;3;1;3;3;3;4;1;1;2;2;4;1;1;1;3;-99;-99;-99;4;5;5;4;5;5;4;5;7;4;2;4;6;2;1
3624;1;73;4;3;2;1;70;91;3;5;1;1;1;4;4;4;4;4;4;4;4;4;4;4;4;2;2;2;2;2;2;5;5;3;3;8;1;4;4;4;4;4;4;4;4;4;5;5;5;3;4;1;1;1;4;1;1;2;3;0;0;0;4;3;3;3;3;3;5;1;1;5;2;7;7;1;7
3635;1;62;4;5;5;2;89;0;6;2;1;1;-77;4;5;1;5;1;1;4;5;1;5;1;5;3;3;2;1;6;2;3;4;4;3;8;1;4;4;3;2;2;5;3;3;2;3;3;3;4;4;1;1;1;4;1;1;1;5;0;0;0;4;3;4;2;4;5;13;1;6;6;2;6;4;2;1
3639;1;37;2;4;7;2;154;0;5;6;1;1;-77;4;5;3;4;4;5;4;5;5;5;4;4;2;2;2;2;4;6;4;5;3;2;8;1;3;3;3;3;3;3;3;3;3;4;4;5;4;4;1;1;1;4;1;1;1;3;-99;-99;-99;2;4;5;2;4;5;7;3;4;5;2;5;5;2;1
3643;1;82;4;5;4;1;52;59;3;4;1;1;1;1;2;1;3;3;3;3;3;3;3;3;3;3;3;3;3;3;4;3;3;5;2;8;1;1;1;1;1;1;1;3;3;1;2;2;2;3;4;1;1;1;4;1;1;1;5;-99;-99;-99;1;3;3;3;3;3;10;1;4;5;2;4;5;3;7
3647;1;39;2;4;12;2;89;0;6;6;1;1;-77;1;3;2;3;2;3;2;3;1;3;1;3;5;3;5;3;6;6;4;4;3;2;8;1;3;3;3;4;2;3;2;2;2;3;4;2;1;3;1;1;1;4;1;1;1;5;1;0;0;2;5;5;3;5;5;2;1;3;5;2;5;5;2;1
3651;1;32;2;3;15;2;84;0;6;5;1;1;-77;2;2;2;2;2;2;2;2;2;2;2;2;4;3;4;3;6;5;3;3;1;2;8;1;3;3;3;3;3;3;3;3;3;3;3;2;4;4;1;1;1;4;2;2;2;3;1;-99;-99;2;3;3;3;3;3;5;3;4;4;2;4;6;2;1
3654;1;54;3;5;9;1;47;55;3;5;1;1;1;3;3;4;4;4;4;4;4;3;3;4;4;2;2;2;2;3;5;4;4;6;3;8;1;3;3;3;3;2;2;3;2;3;4;4;4;4;4;1;1;1;4;2;1;2;5;-99;-99;-99;3;5;3;4;4;4;9;3;3;3;2;6;5;4;1
3663;1;45;2;2;8;1;46;51;6;4;1;1;1;4;4;4;4;4;4;4;4;2;4;1;5;3;3;3;3;4;4;3;3;3;2;8;5;3;2;2;1;1;1;1;1;1;3;3;3;1;5;1;1;1;1;2;3;3;3;-99;-99;-99;1;1;1;1;1;1;5;4;5;6;2;6;7;4;1
3664;1;64;4;1;13;1;126;151;5;5;1;1;1;1;1;1;1;1;1;1;3;1;1;1;1;2;3;3;3;5;5;2;2;7;3;8;1;4;3;4;3;4;3;3;4;2;1;3;3;1;4;1;1;1;4;4;5;4;3;-99;-99;-99;1;3;5;3;3;5;4;1;3;7;2;7;7;1;5
3665;1;66;4;5;20;1;136;164;4;5;1;1;1;2;5;1;5;3;3;3;4;1;4;1;5;3;2;3;2;4;5;3;4;7;3;8;1;4;3;3;2;3;4;4;4;4;3;4;3;3;4;1;1;1;4;2;2;3;4;-99;-99;-99;4;4;5;2;4;4;10;2;4;4;2;6;5;3;7
3668;1;70;4;1;3;2;64;0;4;4;1;1;-77;1;1;1;1;1;2;1;2;1;1;1;1;1;1;1;1;4;3;2;2;2;3;8;1;1;1;2;1;1;1;1;1;1;3;3;4;4;3;1;1;1;4;3;3;3;3;0;0;0;2;5;3;5;4;3;4;4;2;6;2;6;6;4;7
3673;2;77;4;3;8;2;114;0;5;6;1;1;-77;4;4;4;4;3;2;4;4;4;4;3;4;3;3;2;2;4;5;3;4;6;3;8;1;3;3;3;3;3;3;3;2;2;4;4;4;4;4;1;1;1;4;1;1;1;5;0;0;0;1;1;5;2;3;5;5;3;4;5;2;5;4;4;7
3677;3;52;3;1;15;2;109;0;4;4;1;1;-77;3;4;3;4;4;3;4;3;1;4;1;4;3;3;2;3;4;4;2;4;6;3;8;1;2;2;2;3;3;3;3;3;3;3;4;4;4;4;1;1;1;4;2;2;1;3;0;0;0;1;3;5;1;3;5;4;4;4;4;2;4;4;4;2
3681;1;74;4;5;9;2;71;0;5;5;1;1;-77;3;4;4;3;4;2;4;3;4;4;2;4;2;3;3;3;4;4;4;5;5;2;8;1;2;2;2;3;1;3;3;2;2;4;4;4;3;4;2;1;1;4;2;3;3;3;-99;-99;-99;3;5;2;4;3;4;7;1;3;5;2;5;3;1;7
3687;2;44;2;3;9;1;39;43;6;6;1;1;1;4;4;4;4;2;4;2;4;4;4;4;4;2;2;2;2;5;5;3;4;2;2;8;1;3;3;3;3;3;3;3;3;3;2;2;2;2;4;2;2;1;4;2;2;3;4;-99;1;1;2;2;4;2;4;4;5;3;6;6;2;5;7;3;1
3689;1;67;4;2;9;1;139;154;5;5;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;5;5;5;5;5;5;2;2;1;2;8;1;3;3;3;3;3;3;3;3;3;1;1;1;5;4;1;1;1;4;3;3;3;3;0;0;0;2;5;4;5;3;3;4;2;4;5;2;5;7;1;7
3691;2;32;2;3;9;2;35;0;4;4;1;1;-77;4;4;2;4;5;3;3;3;3;3;3;3;1;2;2;2;4;4;4;4;5;2;8;1;2;2;1;2;2;2;2;2;2;2;2;2;4;4;1;1;1;4;3;3;3;5;0;0;0;4;99;99;99;99;99;99;6;7;6;2;6;5;5;1
3695;1;46;3;3;4;2;86;0;6;6;1;1;-77;1;4;1;4;1;3;1;3;1;3;1;3;1;3;1;3;5;6;4;3;7;2;8;1;4;4;3;3;4;4;4;4;4;3;3;3;4;3;1;1;1;4;1;1;1;3;-99;-99;-99;2;4;5;2;1;4;5;4;4;6;2;5;1;3;6
3696;2;58;3;1;6;2;57;0;2;5;1;1;-77;2;5;2;5;2;5;4;5;1;5;1;5;3;3;4;3;2;5;5;4;3;3;8;1;3;3;1;1;1;1;3;3;1;3;1;1;4;2;1;4;1;4;1;1;2;3;0;0;0;1;4;4;4;4;3;2;1;5;3;2;6;5;1;2
3705;2;46;3;2;16;1;52;67;6;6;1;1;1;2;5;2;5;2;4;2;4;1;5;1;5;5;3;5;3;6;6;4;4;5;2;8;1;2;2;2;2;2;2;2;2;2;2;3;2;5;5;1;1;2;4;1;1;1;3;-99;1;1;2;5;3;3;4;5;4;3;6;6;2;5;7;1;5
3707;1;67;4;1;4;1;448;530;5;5;1;1;1;1;5;1;4;1;5;1;5;1;5;1;4;5;3;5;2;5;5;4;4;4;3;8;1;4;4;4;4;5;4;3;3;1;3;3;2;4;2;4;2;1;4;3;4;4;4;0;0;0;2;4;3;3;3;4;3;1;3;6;2;6;7;1;7
3711;2;62;4;5;9;1;75;96;4;5;1;1;1;2;4;1;4;4;4;4;4;2;4;2;4;2;3;2;3;5;6;5;5;3;2;8;1;4;5;5;5;4;4;5;5;4;4;4;3;5;4;1;1;1;4;1;1;1;4;-99;-99;-99;4;5;5;3;4;5;9;2;4;6;2;7;7;2;1
3712;2;42;2;4;7;1;69;81;6;6;1;1;1;1;5;1;5;1;4;1;4;1;4;1;4;3;2;2;2;6;6;3;3;1;3;8;1;3;3;3;3;3;3;3;3;3;3;3;3;3;3;1;1;1;4;1;1;1;5;-99;-99;2;2;5;5;1;5;5;2;1;4;4;2;6;5;5;1
3715;1;70;4;2;20;2;101;0;4;4;1;1;-77;4;4;4;4;3;3;4;4;3;4;4;4;3;3;4;3;4;4;4;4;3;3;8;1;2;3;2;2;2;2;2;2;2;4;4;3;3;2;1;1;1;4;1;1;2;3;-99;-99;-99;2;5;5;5;4;4;4;1;4;5;2;5;5;1;7
3720;2;37;2;1;20;2;48;0;2;2;1;1;-77;3;5;3;4;3;3;4;3;3;4;3;4;3;3;4;3;2;2;3;4;3;3;8;1;3;3;3;3;3;3;4;4;3;3;4;4;4;4;1;1;1;4;1;1;1;5;0;0;0;1;1;4;1;3;4;3;3;4;5;2;4;4;2;1
3743;2;42;2;3;12;1;65;108;1;1;1;1;1;5;5;5;5;3;3;5;5;5;5;5;5;3;3;2;2;1;1;5;5;6;5;8;1;5;5;4;3;5;4;3;4;5;5;5;5;4;3;1;2;1;4;1;1;1;3;-99;-99;-99;4;3;5;1;5;5;5;2;3;7;2;6;6;1;3
3746;1;76;4;4;20;2;224;0;2;6;1;1;-77;1;4;1;4;3;4;1;4;1;4;1;4;4;3;5;3;2;6;2;3;7;3;8;1;3;3;3;3;2;3;3;3;3;2;2;1;4;4;1;1;1;4;2;2;2;3;-99;-99;-99;2;4;2;5;4;3;2;2;3;6;1;2;5;7;7
3747;1;51;3;1;13;1;137;159;5;5;1;1;1;1;1;1;1;1;3;1;1;2;2;2;2;1;1;1;1;5;5;4;4;3;2;8;1;3;3;2;4;3;3;3;3;3;1;1;1;4;5;1;1;1;4;1;1;1;4;0;0;1;2;4;4;3;4;4;4;2;2;5;2;6;6;2;2
3749;2;53;3;3;1;2;130;0;6;6;1;1;-77;2;4;1;4;3;4;2;4;2;4;2;4;3;2;2;2;5;6;3;3;3;2;8;1;2;2;1;1;1;2;2;2;1;2;2;1;3;4;1;1;1;4;2;2;3;3;-99;-99;-99;3;4;3;3;3;3;5;3;5;6;2;5;7;2;2
3763;1;61;4;5;9;2;121;0;4;4;1;1;-77;3;5;3;5;5;4;5;5;3;5;2;5;4;2;5;2;3;6;3;4;3;2;8;1;2;1;2;1;1;1;1;2;2;3;4;1;3;4;2;1;1;4;4;4;4;5;0;0;0;1;3;3;3;3;3;11;2;4;4;2;4;4;6;1
3766;2;31;2;2;4;2;49;0;5;6;1;1;-77;4;5;2;2;2;4;5;4;5;4;4;4;3;3;2;5;5;4;4;1;6;4;8;3;5;2;4;3;3;4;5;4;3;1;4;4;5;5;4;2;4;4;3;3;5;5;1;0;1;2;5;5;4;4;4;2;4;4;5;3;5;6;6;1
3784;2;42;2;2;9;1;131;140;5;6;1;1;1;2;4;2;4;2;3;2;3;2;3;2;3;3;3;2;3;3;4;4;3;3;2;8;5;3;2;4;4;3;2;3;4;3;3;3;3;3;3;3;2;3;3;3;2;3;5;1;-99;-99;2;3;4;4;3;4;6;5;3;3;5;4;4;4;2
3786;1;37;2;2;14;1;339;347;5;5;3;1;1;2;5;3;4;2;5;4;5;2;4;3;4;3;3;2;2;5;5;5;5;3;2;8;1;4;4;4;4;4;4;4;5;3;3;2;2;3;4;1;1;1;4;1;2;2;4;-99;-99;-99;3;3;4;3;4;3;4;2;3;5;2;5;6;3;1
